Step,gamma0,gamma1,gamma2,gamma3,gamma4,gamma5,gamma6,gamma7,loss(train),loss(validate)
2620,0.31146568059921265,0.13669894635677338,0.003993027377873659,0.005625123158097267,-0.004006320144981146,0.0007115014595910907,-0.024070581421256065,-0.017824402078986168,0.09382116794586182,0.0915178433060646
2640,0.3122915029525757,0.13713084161281586,0.00416200514882803,0.005663615185767412,-0.0040209852159023285,0.00071738101541996,-0.02414851449429989,-0.017900999635457993,0.0948265865445137,0.09326915442943573
2660,0.31327539682388306,0.1376960128545761,0.004337364342063665,0.00571032939478755,-0.004072680603712797,0.0006985496147535741,-0.02423495426774025,-0.017972851172089577,0.09132115542888641,0.09332071244716644
2680,0.3139101564884186,0.13818635046482086,0.00455677043646574,0.005741557106375694,-0.004139570519328117,0.0006734176422469318,-0.02429543249309063,-0.01803630031645298,0.09066350758075714,0.09243366122245789
2700,0.31455767154693604,0.1386145055294037,0.00468071224167943,0.005812913179397583,-0.004181275609880686,0.0006604230147786438,-0.02437426522374153,-0.018085723742842674,0.09382228553295135,0.09088851511478424
2720,0.3152115046977997,0.13903005421161652,0.004830017685890198,0.005895853973925114,-0.004227620083838701,0.0006616643513552845,-0.02444123849272728,-0.01816141977906227,0.09333371371030807,0.09247638285160065
2740,0.31599995493888855,0.1395312398672104,0.004973453003913164,0.00592919671908021,-0.004263586830347776,0.0006526224897243083,-0.02453293651342392,-0.01824355684220791,0.09234834462404251,0.09020223468542099
2760,0.3166811168193817,0.14000368118286133,0.005125280469655991,0.005977589171379805,-0.004287462681531906,0.0006568270036950707,-0.0246083103120327,-0.018306871876120567,0.09326758235692978,0.09469324350357056
2780,0.3176535964012146,0.14041179418563843,0.005261774640530348,0.006025570910423994,-0.004324964247643948,0.0006666729459539056,-0.024706963449716568,-0.018392806872725487,0.09288174659013748,0.09708456695079803
2800,0.3184114992618561,0.14091110229492188,0.0054225013591349125,0.006104901432991028,-0.004359523765742779,0.0006756663206033409,-0.02480461820960045,-0.018462326377630234,0.08773143589496613,0.09402711689472198
2820,0.3193449079990387,0.14136511087417603,0.0055986931547522545,0.006175891030579805,-0.004373595118522644,0.000676725700031966,-0.024888209998607635,-0.01852242462337017,0.09247822314500809,0.09212622046470642
2840,0.3200477361679077,0.14181137084960938,0.005738731939345598,0.006243007257580757,-0.004412826616317034,0.0006858417764306068,-0.024968145415186882,-0.01858743093907833,0.0899263322353363,0.08937974274158478
2860,0.32073402404785156,0.14223721623420715,0.005923589691519737,0.006316815968602896,-0.004434462171047926,0.0006980117177590728,-0.025056112557649612,-0.01865585893392563,0.0976925864815712,0.09871859848499298
2880,0.3216940462589264,0.142720565199852,0.006104093510657549,0.00635787146165967,-0.00445910869166255,0.0007383922347798944,-0.025162769481539726,-0.018726304173469543,0.09075644612312317,0.09221430122852325
2900,0.3223828077316284,0.14321066439151764,0.006234117317944765,0.006423573009669781,-0.0045049297623336315,0.0007356464629992843,-0.02522312104701996,-0.018777230754494667,0.09166578948497772,0.0980866327881813
2920,0.32321038842201233,0.1437114179134369,0.00639622425660491,0.006472266279160976,-0.004529434256255627,0.0007350547821260989,-0.025315221399068832,-0.018824554979801178,0.08831130713224411,0.09175321459770203
2940,0.3239798843860626,0.14418785274028778,0.006552107632160187,0.0065278480760753155,-0.00453115813434124,0.0007063728990033269,-0.025391096249222755,-0.01888367533683777,0.09131599962711334,0.09165934473276138
2960,0.32471898198127747,0.1447141021490097,0.006756362970918417,0.006582488305866718,-0.004560376051813364,0.0006830859929323196,-0.02546229399740696,-0.01895279623568058,0.088126040995121,0.08865758031606674
2980,0.3253600597381592,0.1451856642961502,0.006884696893393993,0.006617399398237467,-0.00458062719553709,0.0006661684019491076,-0.02555418387055397,-0.01904064044356346,0.09224754571914673,0.09202868491411209
3000,0.32617008686065674,0.1455189287662506,0.007041246630251408,0.006659825332462788,-0.004582512658089399,0.0006562502239830792,-0.025619259104132652,-0.019108161330223083,0.08877235651016235,0.09027531743049622
3020,0.3266526460647583,0.1459452211856842,0.007182788569480181,0.006705246400088072,-0.0046402160078287125,0.0006489592487923801,-0.025720253586769104,-0.019185636192560196,0.08981633186340332,0.08913500607013702
3040,0.3270721435546875,0.14636793732643127,0.0073875077068805695,0.006738311145454645,-0.004697531461715698,0.0006391475326381624,-0.025798343122005463,-0.01924940012395382,0.09037340432405472,0.09451329708099365
3060,0.32791709899902344,0.14681044220924377,0.007537255063652992,0.00676951976493001,-0.004716641269624233,0.0006317404913716018,-0.025883443653583527,-0.019301792606711388,0.09186282753944397,0.09109702706336975
3080,0.32867780327796936,0.14726680517196655,0.007700116839259863,0.006801525596529245,-0.004737552255392075,0.0006526706274598837,-0.025959601625800133,-0.019357331097126007,0.09075535833835602,0.08826586604118347
3100,0.32917720079421997,0.14769741892814636,0.00788144115358591,0.0068362001329660416,-0.004773030523210764,0.00064957479480654,-0.02602887712419033,-0.019431395456194878,0.09108652919530869,0.0981086939573288
3120,0.3299160599708557,0.14808198809623718,0.008041436783969402,0.006919780280441046,-0.004807287827134132,0.0006654957542195916,-0.026118436828255653,-0.01950804330408573,0.09100935608148575,0.09176036715507507
3140,0.3306273818016052,0.14849859476089478,0.008200873620808125,0.006990963593125343,-0.004825609736144543,0.0006525933276861906,-0.026207787916064262,-0.019569050520658493,0.08772488683462143,0.09093889594078064
3160,0.3311986029148102,0.14888931810855865,0.008367808535695076,0.007044798228889704,-0.004855899605900049,0.0006577785825356841,-0.02627706713974476,-0.019616708159446716,0.08763135224580765,0.09047257155179977
3180,0.3314962089061737,0.14922378957271576,0.00855768471956253,0.0070880395360291,-0.004885541275143623,0.0006517692236229777,-0.026332547888159752,-0.01967579312622547,0.08676521480083466,0.08769474923610687
3200,0.33219945430755615,0.14960025250911713,0.008647437207400799,0.007094420026987791,-0.0049068015068769455,0.0006504446500912309,-0.026390723884105682,-0.019747929647564888,0.08907118439674377,0.08768653869628906
3220,0.33275651931762695,0.15004508197307587,0.008763924241065979,0.007112724240869284,-0.004954698029905558,0.0006602420471608639,-0.02644992433488369,-0.019809475168585777,0.0878886729478836,0.08646968007087708
3240,0.3331873416900635,0.1503366380929947,0.008889480493962765,0.007077538408339024,-0.004981404636055231,0.000656335789244622,-0.02653602883219719,-0.019870471209287643,0.08893830329179764,0.08676602691411972
3260,0.33360233902931213,0.15065577626228333,0.009037071838974953,0.007118839304894209,-0.005005295854061842,0.0006433807429857552,-0.026617832481861115,-0.01991950161755085,0.08775846660137177,0.0893331840634346
3280,0.3342205286026001,0.15108011662960052,0.009191056713461876,0.007139891851693392,-0.0050843097269535065,0.0006451622466556728,-0.026666197925806046,-0.019967813044786453,0.08737355470657349,0.08839152753353119
3300,0.33478423953056335,0.15147443115711212,0.009329918771982193,0.007186411879956722,-0.0051313163712620735,0.0006354688666760921,-0.026719145476818085,-0.020021380856633186,0.0859299972653389,0.09663301706314087
3320,0.3353809416294098,0.15196217596530914,0.00950951874256134,0.0072004105895757675,-0.005145023576915264,0.0006282971589826047,-0.026809707283973694,-0.02007164992392063,0.08559081703424454,0.08582918345928192
3340,0.335835725069046,0.15227113664150238,0.009647772647440434,0.007193140219897032,-0.005215688142925501,0.0006044472684152424,-0.02687295898795128,-0.020124733448028564,0.08737745881080627,0.08492222428321838
3360,0.3363015651702881,0.15260344743728638,0.00978310126811266,0.007227137219160795,-0.00525882700458169,0.0005987230106256902,-0.026955507695674896,-0.020191123709082603,0.09363164007663727,0.08880914747714996
3380,0.337119460105896,0.15310008823871613,0.009949016384780407,0.007259419187903404,-0.0052960105240345,0.0006030658259987831,-0.0270276740193367,-0.02024853229522705,0.09093677252531052,0.08684264123439789
3400,0.33792799711227417,0.1534910947084427,0.010149315930902958,0.007285492494702339,-0.005334195215255022,0.0005955943488515913,-0.02708682231605053,-0.02029288560152054,0.08889633417129517,0.08688367903232574
3420,0.3384855091571808,0.15379223227500916,0.010289786383509636,0.007315508089959621,-0.00535447197034955,0.0006006085313856602,-0.027148747816681862,-0.02034870721399784,0.08441880345344543,0.08566846698522568
3440,0.33900076150894165,0.15415258705615997,0.010408658534288406,0.007330658845603466,-0.005415840540081263,0.0005643964977934957,-0.027238881215453148,-0.020427176728844643,0.08758082240819931,0.08676221966743469
3460,0.33968251943588257,0.15458206832408905,0.010555936954915524,0.007345168851315975,-0.005475256126374006,0.000552638724911958,-0.027323594316840172,-0.02047441340982914,0.0852048248052597,0.08789276331663132
3480,0.3401259779930115,0.15491221845149994,0.010747122578322887,0.007399200927466154,-0.005506647750735283,0.0005250325775705278,-0.027406947687268257,-0.020520100370049477,0.08481714874505997,0.08687368780374527
3500,0.3405804932117462,0.15527129173278809,0.0108918696641922,0.007417711429297924,-0.005537794902920723,0.0005165929323993623,-0.027470164000988007,-0.02058914117515087,0.08506933599710464,0.0868004858493805
3520,0.3412168622016907,0.15556858479976654,0.011059513315558434,0.007423654198646545,-0.00555673660710454,0.0005106268799863756,-0.027561550959944725,-0.02065305970609188,0.08819632232189178,0.09047593921422958
3540,0.3418937921524048,0.15597766637802124,0.01121038943529129,0.007469549309462309,-0.005586261861026287,0.0005132915102876723,-0.027640927582979202,-0.020710529759526253,0.08639475703239441,0.08596190065145493
3560,0.34227848052978516,0.15621285140514374,0.011323793791234493,0.007502993568778038,-0.005639220587909222,0.0005216675926931202,-0.02772516757249832,-0.02076924592256546,0.08704160153865814,0.09496988356113434
3580,0.3432213366031647,0.15669500827789307,0.011422621086239815,0.007489492185413837,-0.005663762334734201,0.0005293376161716878,-0.027824509888887405,-0.02084057778120041,0.08906178921461105,0.09406165778636932
3600,0.34389805793762207,0.1571866273880005,0.011557765305042267,0.007577406242489815,-0.005669053643941879,0.0005175277474336326,-0.027896737679839134,-0.02088801935315132,0.08625175058841705,0.0901394635438919
3620,0.344284325838089,0.15752476453781128,0.011707903817296028,0.007588943932205439,-0.00568099832162261,0.0005130997742526233,-0.027990732342004776,-0.020932378247380257,0.08624269813299179,0.09127140045166016
3640,0.3449012339115143,0.15782581269741058,0.011890942230820656,0.007640231866389513,-0.005699577741324902,0.0004955966142006218,-0.028065543621778488,-0.02098502591252327,0.09009993076324463,0.08942979574203491
3660,0.34546568989753723,0.15815706551074982,0.012082832865417004,0.007726556621491909,-0.005725920666009188,0.0004697565163951367,-0.028136884793639183,-0.021060170605778694,0.09207729995250702,0.08836023509502411
3680,0.34591275453567505,0.15848498046398163,0.012212669476866722,0.0077407266944646835,-0.005736873019486666,0.00045748366392217577,-0.028201334178447723,-0.02111714892089367,0.08910901844501495,0.08731657266616821
3700,0.3464266359806061,0.15878809988498688,0.01239523570984602,0.00776107469573617,-0.005772362928837538,0.00045363171375356615,-0.028253864496946335,-0.021169550716876984,0.08221791684627533,0.08958164602518082
3720,0.3470279276371002,0.15910296142101288,0.012543955817818642,0.007762467954307795,-0.0058281137607991695,0.00044648468610830605,-0.028339702636003494,-0.021238598972558975,0.08210994303226471,0.08777819573879242
3740,0.34742915630340576,0.15949290990829468,0.01268965844064951,0.007753744255751371,-0.005852050613611937,0.00044312371755950153,-0.02840997837483883,-0.02130524069070816,0.08352161198854446,0.09005724638700485
3760,0.34789058566093445,0.15987059473991394,0.012801527976989746,0.007782481145113707,-0.005876496434211731,0.0004448080144356936,-0.02847331017255783,-0.02136661298573017,0.08587618917226791,0.08478853851556778
3780,0.3482842743396759,0.16011320054531097,0.012933764606714249,0.00780620239675045,-0.005914149805903435,0.0004378125595394522,-0.028563372790813446,-0.02140689454972744,0.08628193289041519,0.08382977545261383
3800,0.3488158881664276,0.16036851704120636,0.013088280335068703,0.007802966982126236,-0.005945648532360792,0.0004295099643059075,-0.02864118106663227,-0.021449387073516846,0.08353915810585022,0.08827313035726547
3820,0.34944361448287964,0.16072094440460205,0.013247881084680557,0.007778072264045477,-0.005970771890133619,0.0004214154614601284,-0.02872241474688053,-0.02150861546397209,0.08293347805738449,0.08616962283849716
3840,0.3496750295162201,0.1609889715909958,0.013363934122025967,0.0077468170784413815,-0.006024316418915987,0.00039470920455642045,-0.028776990249753,-0.021551378071308136,0.08365476131439209,0.08245173841714859
3860,0.34997060894966125,0.16134734451770782,0.013523680157959461,0.007696229498833418,-0.0060635716654360294,0.0003776922239921987,-0.028848927468061447,-0.021621232852339745,0.08334983140230179,0.08788769692182541
3880,0.3504398763179779,0.16168391704559326,0.013643501326441765,0.007713493891060352,-0.006095660850405693,0.00038720108568668365,-0.028932007029652596,-0.02166293002665043,0.0830671489238739,0.0881199911236763
3900,0.35079315304756165,0.1619890332221985,0.013760458678007126,0.007700416259467602,-0.006129590328782797,0.0003693545004352927,-0.029023945331573486,-0.02172505296766758,0.08460459113121033,0.08434752374887466
3920,0.35109564661979675,0.16227681934833527,0.01395974401384592,0.007706755306571722,-0.006143135484308004,0.00037005910417065024,-0.02910001389682293,-0.02178487554192543,0.08362278342247009,0.0855969786643982
3940,0.3514842987060547,0.16257430613040924,0.014128056354820728,0.007726977579295635,-0.00618429109454155,0.0003515138232614845,-0.029190488159656525,-0.02182595618069172,0.08331207185983658,0.08492909371852875
3960,0.35191455483436584,0.16290518641471863,0.014243753626942635,0.00773325189948082,-0.0062385485507547855,0.000343408522894606,-0.02925080992281437,-0.021877452731132507,0.08436256647109985,0.09014417231082916
3980,0.3526156544685364,0.163262739777565,0.014424596913158894,0.007742743473500013,-0.0062700361013412476,0.00032436021137982607,-0.029347283765673637,-0.021914461627602577,0.08163522928953171,0.08613689988851547
4000,0.3530389368534088,0.16365784406661987,0.014653990045189857,0.007735255640000105,-0.0062876432202756405,0.0003192191361449659,-0.029413511976599693,-0.021965760737657547,0.08410295844078064,0.08397165685892105
4020,0.353405237197876,0.16396640241146088,0.01472311932593584,0.007733355741947889,-0.006341564003378153,0.00031628404394723475,-0.029483776539564133,-0.022029973566532135,0.0807814821600914,0.08509153127670288
4040,0.3537670075893402,0.16433468461036682,0.014838717877864838,0.007751652505248785,-0.0063782031647861,0.00032361637568101287,-0.029563406482338905,-0.022108513861894608,0.08325134962797165,0.08701654523611069
4060,0.3541216552257538,0.1646544486284256,0.014920673333108425,0.007718271110206842,-0.006377374287694693,0.00031546264654025435,-0.02964065782725811,-0.02216581255197525,0.08376867324113846,0.08383062481880188
4080,0.35450121760368347,0.16497233510017395,0.015061181038618088,0.007727050222456455,-0.006379876285791397,0.00029883277602493763,-0.029711194336414337,-0.02220148779451847,0.08390425145626068,0.08736132830381393
4100,0.3549124002456665,0.16527533531188965,0.015229950658977032,0.007741250097751617,-0.006389285437762737,0.0003006648912560195,-0.02978154458105564,-0.022226480767130852,0.08323799818754196,0.0830521509051323
4120,0.35523784160614014,0.16555921733379364,0.01535136066377163,0.007699971552938223,-0.006430467125028372,0.00030201260233297944,-0.029868686571717262,-0.022274302318692207,0.08517845720052719,0.08277265727519989
4140,0.3555319607257843,0.16589532792568207,0.015462649054825306,0.0076690735295414925,-0.006460994482040405,0.0003032936074305326,-0.02994449809193611,-0.02232562191784382,0.08284804224967957,0.08194401115179062
4160,0.35591623187065125,0.1662568897008896,0.01565021090209484,0.007717101369053125,-0.006509848870337009,0.00029112776974216104,-0.03003738261759281,-0.022366629913449287,0.0817619189620018,0.08419901877641678
4180,0.3563179671764374,0.16665434837341309,0.01577509380877018,0.007726685144007206,-0.006541617680341005,0.0002829299191944301,-0.030115945264697075,-0.022410722449421883,0.08215982466936111,0.08510512858629227
