Step,gamma0,gamma1,gamma2,gamma3,gamma4,gamma5,gamma6,gamma7,loss(train),loss(validate)
2880,0.32988235354423523,0.1409933865070343,0.0471658892929554,0.07373743504285812,0.04080704227089882,0.042255476117134094,0.018905581906437874,-0.0016393604455515742,0.06835370510816574,0.06974948942661285
2900,0.3310393691062927,0.14164134860038757,0.047475665807724,0.07413773238658905,0.04092993587255478,0.04250466078519821,0.019138241186738014,-0.0016455837758257985,0.06836956739425659,0.0699361264705658
2920,0.3318610191345215,0.14225657284259796,0.047803059220314026,0.07455089688301086,0.04110327735543251,0.04277913272380829,0.019373644143342972,-0.0016378439031541348,0.06600207835435867,0.0691724568605423
2940,0.3327260911464691,0.1428544819355011,0.04811592772603035,0.07499241828918457,0.04121454432606697,0.04303877055644989,0.019586613401770592,-0.0016404497437179089,0.0687057226896286,0.07189767062664032
2960,0.33371713757514954,0.14342260360717773,0.04849831759929657,0.07546534389257431,0.0413682721555233,0.04329930618405342,0.019805779680609703,-0.0016331254737451673,0.06560409814119339,0.0675375834107399
2980,0.33459070324897766,0.14405936002731323,0.04883754253387451,0.07591641694307327,0.041502077132463455,0.04355869069695473,0.020026177167892456,-0.0016376826679334044,0.0667913556098938,0.0687522292137146
3000,0.33549535274505615,0.1446407288312912,0.04918089881539345,0.0763586014509201,0.04162667319178581,0.04382847249507904,0.02025790698826313,-0.0016423449851572514,0.06431557238101959,0.0680871456861496
3020,0.3365655839443207,0.1452455222606659,0.049546390771865845,0.07679816335439682,0.041761357337236404,0.044091884046792984,0.02048814669251442,-0.0016361658927053213,0.06974349915981293,0.06625908613204956
3040,0.3373394012451172,0.14585763216018677,0.04988998547196388,0.07723343372344971,0.04191561043262482,0.04434283822774887,0.020717773586511612,-0.0016434106510132551,0.06489286571741104,0.06601513177156448
3060,0.33822280168533325,0.14643734693527222,0.050180383026599884,0.0776430293917656,0.04205719754099846,0.04461151733994484,0.020940804854035378,-0.0016424799105152488,0.0679888054728508,0.06681657582521439
3080,0.33887502551078796,0.14698107540607452,0.05050186067819595,0.07805101573467255,0.042184315621852875,0.04488224536180496,0.02114154025912285,-0.001643135561607778,0.06571107357740402,0.06729163229465485
3100,0.3394535183906555,0.14752908051013947,0.050825539976358414,0.07848531007766724,0.04231754690408707,0.04512965679168701,0.021359756588935852,-0.0016465223161503673,0.06480058282613754,0.06712055206298828
3120,0.340159147977829,0.14805029332637787,0.05110245943069458,0.07887181639671326,0.04244045913219452,0.0453759990632534,0.021554619073867798,-0.0016448228852823377,0.06473659723997116,0.06927970051765442
3140,0.3411233723163605,0.14867371320724487,0.05147477611899376,0.07928020507097244,0.042594391852617264,0.0456637367606163,0.021766742691397667,-0.0016470705159008503,0.06633177399635315,0.06939038634300232
3160,0.34211465716362,0.14924940466880798,0.05178218334913254,0.07974310964345932,0.04273775964975357,0.045921675860881805,0.021968258544802666,-0.0016491092974320054,0.06598427891731262,0.0724460631608963
3180,0.34293675422668457,0.14985281229019165,0.05215844139456749,0.08014709502458572,0.04286595433950424,0.04620848968625069,0.02216680906713009,-0.0016465728404000401,0.06706737726926804,0.06542466580867767
3200,0.3438200354576111,0.15043209493160248,0.05246637389063835,0.08051475882530212,0.04299931228160858,0.04645213484764099,0.022372767329216003,-0.001647699042223394,0.0647159218788147,0.0651317685842514
3220,0.34450772404670715,0.15094302594661713,0.05279744416475296,0.0809246227145195,0.04312674701213837,0.04670644551515579,0.022589659318327904,-0.0016447914531454444,0.06405703723430634,0.0656699389219284
3240,0.3452729880809784,0.15158352255821228,0.05315753445029259,0.08133988082408905,0.043260592967271805,0.04693235829472542,0.02282303385436535,-0.001644851523451507,0.06351970881223679,0.06594707071781158
3260,0.34622928500175476,0.15218117833137512,0.05350642651319504,0.08177042752504349,0.04339255020022392,0.04719414934515953,0.023016391322016716,-0.001646334072574973,0.06807482987642288,0.0674205794930458
3280,0.3470701277256012,0.15265946090221405,0.053839121013879776,0.0821990892291069,0.04354279115796089,0.04748385027050972,0.02322426252067089,-0.0016437019221484661,0.06393001973628998,0.06854594498872757
3300,0.3479138910770416,0.1532016545534134,0.054106488823890686,0.08259540051221848,0.043678369373083115,0.04775240272283554,0.023457344621419907,-0.0016360428417101502,0.06351976096630096,0.06551610678434372
3320,0.34852302074432373,0.1537867933511734,0.054425694048404694,0.08299732208251953,0.04376991465687752,0.04800456762313843,0.023653553798794746,-0.0016327161574736238,0.06456217169761658,0.06521117687225342
3340,0.34926825761795044,0.15428471565246582,0.054720669984817505,0.08343948423862457,0.04391530156135559,0.0482814759016037,0.02386278100311756,-0.0016362883616238832,0.06303975731134415,0.06409997493028641
3360,0.3498232364654541,0.1548575758934021,0.055015455931425095,0.08386009186506271,0.044032927602529526,0.048520222306251526,0.02405853196978569,-0.0016335616819560528,0.06198757514357567,0.06404783576726913
3380,0.35049599409103394,0.1554448902606964,0.05535062029957771,0.08423752337694168,0.04416175186634064,0.04876956716179848,0.0242795217782259,-0.0016316482797265053,0.06288963556289673,0.06507626175880432
3400,0.35134637355804443,0.1559438556432724,0.05562945082783699,0.08460241556167603,0.044275712221860886,0.04902435839176178,0.024497289210557938,-0.0016363018658012152,0.06372887641191483,0.06455238163471222
3420,0.35203567147254944,0.1565251499414444,0.05596375837922096,0.08501765131950378,0.044421371072530746,0.04930867627263069,0.024689728394150734,-0.0016342818271368742,0.06254567950963974,0.06622415035963058
3440,0.3527814447879791,0.15704767405986786,0.056311123073101044,0.08540624380111694,0.044542811810970306,0.049538008868694305,0.02486785501241684,-0.0016336383996531367,0.0620725154876709,0.06451942026615143
3460,0.35347798466682434,0.1576060652732849,0.0566457137465477,0.08582447469234467,0.04467477649450302,0.04978277161717415,0.025122594088315964,-0.00163203792180866,0.06172068417072296,0.06353683769702911
3480,0.3539487421512604,0.15809684991836548,0.05692038685083389,0.08624881505966187,0.044805001467466354,0.05005105957388878,0.02529161609709263,-0.0016222476260736585,0.06396157294511795,0.06513869762420654
3500,0.35463884472846985,0.1587473452091217,0.05725773423910141,0.08655919879674911,0.04492933675646782,0.050269026309251785,0.025519488379359245,-0.001634277985431254,0.062252312898635864,0.06461818516254425
3520,0.3552897274494171,0.15925252437591553,0.05757882073521614,0.08694229274988174,0.04503917694091797,0.05054192990064621,0.025688592344522476,-0.0016293221851810813,0.061171870678663254,0.06618008017539978
3540,0.35587137937545776,0.15978391468524933,0.05791699141263962,0.08737022429704666,0.045174166560173035,0.05079463869333267,0.02590545266866684,-0.0016205798601731658,0.06257899105548859,0.06457936763763428
3560,0.3567577600479126,0.16041727364063263,0.058276738971471786,0.0877043828368187,0.04528602585196495,0.05103127285838127,0.026067450642585754,-0.001612892490811646,0.0637606680393219,0.0647779107093811
3580,0.35753992199897766,0.16094230115413666,0.058639608323574066,0.08810973167419434,0.045409537851810455,0.05130171775817871,0.026314694434404373,-0.0016122653614729643,0.06247176229953766,0.0635862648487091
3600,0.35810208320617676,0.16152255237102509,0.058954909443855286,0.08848048746585846,0.04553524777293205,0.05154196545481682,0.026547664776444435,-0.0016124192625284195,0.06083541736006737,0.06274043023586273
3620,0.35885322093963623,0.16203488409519196,0.059254854917526245,0.08883798122406006,0.045643385499715805,0.05178303271532059,0.026711026206612587,-0.0016082596266642213,0.061285387724637985,0.06519909203052521
3640,0.35943153500556946,0.1625659018754959,0.059588536620140076,0.08924607187509537,0.04578720033168793,0.05202152580022812,0.026930704712867737,-0.0016051165293902159,0.06238159164786339,0.0632687360048294
3660,0.35995006561279297,0.16321498155593872,0.05995733290910721,0.08961492031812668,0.04589460790157318,0.05224918946623802,0.027121400460600853,-0.001602688804268837,0.06075611338019371,0.06509676575660706
3680,0.3609965741634369,0.16365060210227966,0.06021091714501381,0.08993706852197647,0.04603707417845726,0.05253126844763756,0.027290718629956245,-0.001589796505868435,0.06417667120695114,0.06334440410137177
3700,0.36168211698532104,0.16414770483970642,0.06053910404443741,0.0903380736708641,0.04616042226552963,0.052777476608753204,0.027534477412700653,-0.0015914048999547958,0.060132578015327454,0.06425792723894119
3720,0.362242192029953,0.1647493690252304,0.06090141832828522,0.09068923443555832,0.0462634414434433,0.05299396812915802,0.02770855277776718,-0.0015839885454624891,0.06078381463885307,0.06234361231327057
3740,0.36272531747817993,0.16522157192230225,0.0611620731651783,0.0910465270280838,0.046391721814870834,0.05327622964978218,0.027934877201914787,-0.001579202595166862,0.0606473870575428,0.062367796897888184
3760,0.3632175624370575,0.16577181220054626,0.06146683916449547,0.09140495955944061,0.046503860503435135,0.05351201444864273,0.02810807153582573,-0.001580332638695836,0.06349422037601471,0.06370947510004044
3780,0.36411163210868835,0.1663072258234024,0.06180771440267563,0.09177947044372559,0.04658834636211395,0.05373528227210045,0.02829889953136444,-0.001574594178237021,0.06226609647274017,0.06499572098255157
3800,0.3648497462272644,0.16691854596138,0.062168434262275696,0.09214641898870468,0.046716753393411636,0.053964029997587204,0.028518706560134888,-0.0015711237210780382,0.06008884683251381,0.06339731812477112
3820,0.36568737030029297,0.16745051741600037,0.06242446228861809,0.09249217063188553,0.04683675989508629,0.05422022193670273,0.02871229313313961,-0.0015650528948754072,0.05945790559053421,0.061561763286590576
3840,0.36620843410491943,0.16794486343860626,0.06272921711206436,0.09284928441047668,0.04694298282265663,0.054486650973558426,0.02890184335410595,-0.001555092865601182,0.05948343873023987,0.060895781964063644
3860,0.3669832646846771,0.16844069957733154,0.06304707378149033,0.09317322075366974,0.04708634689450264,0.054739318788051605,0.029056062921881676,-0.0015569915995001793,0.062095534056425095,0.06207140162587166
3880,0.3675028681755066,0.168947234749794,0.06341993808746338,0.09357952326536179,0.047222238034009933,0.055003728717565536,0.029305042698979378,-0.0015587720554322004,0.05862106755375862,0.06018572673201561
3900,0.36810728907585144,0.169406920671463,0.06370259076356888,0.0939062163233757,0.04733346030116081,0.05523386597633362,0.02950359880924225,-0.0015564989298582077,0.05992328003048897,0.06067006289958954
3920,0.3686181604862213,0.16986407339572906,0.06401792168617249,0.0942639708518982,0.047415848821401596,0.055480487644672394,0.029688401147723198,-0.0015573357231914997,0.05825237184762955,0.06197883188724518
3940,0.3691641688346863,0.1704142540693283,0.06431607156991959,0.09462164342403412,0.047526463866233826,0.05572860687971115,0.02987750433385372,-0.0015478330897167325,0.06318698078393936,0.064738929271698
3960,0.36979278922080994,0.17097727954387665,0.06465665996074677,0.09498821943998337,0.04766324535012245,0.05595751851797104,0.030069535598158836,-0.0015396642265841365,0.05972021445631981,0.06308295577764511
3980,0.3704272210597992,0.17152069509029388,0.06500059366226196,0.0953586995601654,0.04778085649013519,0.056227803230285645,0.030266743153333664,-0.0015383773716166615,0.060404714196920395,0.062385041266679764
4000,0.3709246516227722,0.17199619114398956,0.06532265990972519,0.09576413780450821,0.04787377268075943,0.056454114615917206,0.030493224039673805,-0.001538793439976871,0.05811144411563873,0.061307393014431
4020,0.37140077352523804,0.17251302301883698,0.06561567634344101,0.09605073183774948,0.04798365756869316,0.05672111362218857,0.030684472993016243,-0.0015347619773820043,0.05820930004119873,0.059933342039585114
4040,0.37180498242378235,0.1729460060596466,0.06591867655515671,0.09640803188085556,0.04808524623513222,0.05694896727800369,0.03088591806590557,-0.0015384542057290673,0.05778846889734268,0.06204590946435928
4060,0.37240880727767944,0.1735181212425232,0.06628525257110596,0.09673958271741867,0.04817230999469757,0.05717131495475769,0.031076857820153236,-0.0015445565804839134,0.05898141860961914,0.06457293778657913
4080,0.3729359209537506,0.17409807443618774,0.0665980875492096,0.09707585722208023,0.04828407242894173,0.057432159781455994,0.03129930794239044,-0.001541206962428987,0.05755297467112541,0.06156781315803528
4100,0.373628169298172,0.17467519640922546,0.06690867990255356,0.09741580486297607,0.0483580157160759,0.057635966688394547,0.03148441016674042,-0.0015400920528918505,0.057370733469724655,0.06257491558790207
4120,0.37421807646751404,0.17523375153541565,0.06725461035966873,0.09776180982589722,0.04849082604050636,0.05786661058664322,0.03171109780669212,-0.0015354461502283812,0.05724288150668144,0.06142028421163559
4140,0.37464872002601624,0.17571033537387848,0.06756749749183655,0.09810923784971237,0.048604898154735565,0.05810467526316643,0.0319177508354187,-0.0015298406360670924,0.05878203734755516,0.06416060775518417
4160,0.3753190338611603,0.17624571919441223,0.06787373125553131,0.09841707348823547,0.04873502627015114,0.05837864801287651,0.03207358345389366,-0.001527708489447832,0.058492228388786316,0.06966821849346161
4180,0.37600213289260864,0.17691828310489655,0.0682508572936058,0.09873232990503311,0.048857517540454865,0.05860546603798866,0.03229326009750366,-0.0015245098620653152,0.059370167553424835,0.06300831586122513
4200,0.37669476866722107,0.17742641270160675,0.06856971979141235,0.09901630133390427,0.048982877284288406,0.05888291075825691,0.032490815967321396,-0.0015113521367311478,0.056221555918455124,0.06334760785102844
4220,0.3773636221885681,0.17791973054409027,0.06888678669929504,0.09936430305242538,0.04909733310341835,0.059093646705150604,0.03272012248635292,-0.0015097480500116944,0.058740757405757904,0.06205948814749718
4240,0.3781068027019501,0.17849481105804443,0.06926742941141129,0.09970452636480331,0.04924223944544792,0.059333376586437225,0.03289708122611046,-0.0015030174981802702,0.05660644918680191,0.06404046714305878
4260,0.3787386119365692,0.1789945363998413,0.0695139467716217,0.10000045597553253,0.04931602627038956,0.059599727392196655,0.03311146795749664,-0.0014968432951718569,0.05620420724153519,0.05976047366857529
4280,0.3791729807853699,0.17948099970817566,0.06984278559684753,0.1003558337688446,0.04941598325967789,0.059805650264024734,0.03326348215341568,-0.0014910364989191294,0.06007615104317665,0.06266505271196365
