Step,gamma0,gamma1,gamma2,gamma3,gamma4,gamma5,gamma6,gamma7,loss(train),loss(validate)
8680,0.49092456698417664,0.26084545254707336,0.09191838651895523,0.10309723764657974,0.09438023716211319,0.050132062286138535,-0.0016943548107519746,-0.02793392352759838,0.04924250766634941,0.055638283491134644
8700,0.49117186665534973,0.2610809803009033,0.09207235276699066,0.10319695621728897,0.09443795680999756,0.05019109323620796,-0.0017076642252504826,-0.027999140322208405,0.04977793246507645,0.054535239934921265
8720,0.4914941191673279,0.261218398809433,0.09221887588500977,0.10327646136283875,0.09447771310806274,0.050231851637363434,-0.0017422580858692527,-0.028062785044312477,0.05110998824238777,0.05539123713970184
8740,0.4917012155056,0.26133671402931213,0.09239201247692108,0.10345552861690521,0.09458256512880325,0.05031048133969307,-0.0017333236755803227,-0.02812519669532776,0.048486243933439255,0.05304133892059326
8760,0.4919866621494293,0.2615262567996979,0.09259379655122757,0.10349227488040924,0.09465446323156357,0.05038891360163689,-0.001729193958453834,-0.028193114325404167,0.04826753959059715,0.05196330323815346
8780,0.4922364354133606,0.26171228289604187,0.09271550923585892,0.10357090085744858,0.09471070766448975,0.05044561251997948,-0.0017431429587304592,-0.02824779786169529,0.046735696494579315,0.052983518689870834
8800,0.49246203899383545,0.26190274953842163,0.0928717628121376,0.10364621877670288,0.09475050121545792,0.050492241978645325,-0.0017533022910356522,-0.028311457484960556,0.049254968762397766,0.05116083100438118
8820,0.4927321672439575,0.26197096705436707,0.09303925186395645,0.10374101996421814,0.09480426460504532,0.050515785813331604,-0.0017891612369567156,-0.028375543653964996,0.049393974244594574,0.05415792390704155
8840,0.4929046928882599,0.2621023654937744,0.09324055165052414,0.103822723031044,0.0948866754770279,0.05058862268924713,-0.0017934440402314067,-0.028434881940484047,0.04934186115860939,0.05286761373281479
8860,0.49321478605270386,0.26236966252326965,0.09339916706085205,0.10385710000991821,0.09493760019540787,0.05061091110110283,-0.0018276075134053826,-0.028496304526925087,0.04898776113986969,0.05255957692861557
8880,0.49344536662101746,0.26241517066955566,0.09358774125576019,0.10398445278406143,0.09503589570522308,0.05066550895571709,-0.0018287405837327242,-0.028553985059261322,0.046884410083293915,0.052585162222385406
8900,0.4935125708580017,0.26261070370674133,0.09381237626075745,0.10406824946403503,0.09508964419364929,0.05070856958627701,-0.0018592535052448511,-0.028615184128284454,0.04805269092321396,0.05334183946251869
8920,0.49366724491119385,0.262780100107193,0.09396051615476608,0.10413886606693268,0.0951593741774559,0.05075868219137192,-0.0018661190988495946,-0.028673555701971054,0.047832537442445755,0.051029473543167114
8940,0.49400851130485535,0.2629960775375366,0.09412214905023575,0.10416340827941895,0.09523660689592361,0.050793301314115524,-0.001912310835905373,-0.028732547536492348,0.05002206563949585,0.05254574492573738
8960,0.494281142950058,0.26316049695014954,0.09430846571922302,0.10432933270931244,0.09529583156108856,0.05086040496826172,-0.001907567260786891,-0.028794988989830017,0.04793386533856392,0.05217990651726723
8980,0.4945257902145386,0.2633235454559326,0.09443686157464981,0.10436263680458069,0.09533851593732834,0.05090382695198059,-0.001938173663802445,-0.028857877478003502,0.04716110602021217,0.05171967297792435
9000,0.4947758615016937,0.2634963095188141,0.09462370723485947,0.1044572964310646,0.09538676589727402,0.05094994232058525,-0.001954438164830208,-0.028923165053129196,0.04844483733177185,0.053249698132276535
9020,0.4949021339416504,0.2636873424053192,0.09480946511030197,0.10457466542720795,0.0954660028219223,0.05101601034402847,-0.001968345372006297,-0.02898119017481804,0.049629755318164825,0.05197082459926605
9040,0.49514180421829224,0.263767808675766,0.09495102614164352,0.10464296489953995,0.095511794090271,0.051074814051389694,-0.001992488745599985,-0.02904106117784977,0.04726124182343483,0.05111653357744217
9060,0.4953657388687134,0.26385557651519775,0.09504184871912003,0.10471833497285843,0.09557678550481796,0.051120415329933167,-0.002017312217503786,-0.02909700572490692,0.04752905294299126,0.05237296223640442
9080,0.4957560896873474,0.2640959918498993,0.09523029625415802,0.1047639399766922,0.09560567140579224,0.05114898085594177,-0.0020365945529192686,-0.02916564792394638,0.0492672324180603,0.05204414576292038
9100,0.4960327744483948,0.26429691910743713,0.09538403153419495,0.10483498126268387,0.09565882384777069,0.05121580511331558,-0.0020665836054831743,-0.029221154749393463,0.0466904379427433,0.0513598807156086
9120,0.49606722593307495,0.2644108533859253,0.09549838304519653,0.1049305722117424,0.0957573801279068,0.051290348172187805,-0.0020740488544106483,-0.029279718175530434,0.04768338054418564,0.05101359635591507
9140,0.496189683675766,0.26453226804733276,0.09569187462329865,0.10500200092792511,0.09578557312488556,0.051304079592227936,-0.002105275634676218,-0.029339537024497986,0.04977191239595413,0.05131319537758827
9160,0.49641433358192444,0.26474782824516296,0.09580937772989273,0.10505824536085129,0.09582922607660294,0.051346130669116974,-0.002121628960594535,-0.02939819172024727,0.047631774097681046,0.05278497189283371
9180,0.496814489364624,0.264860063791275,0.09600560367107391,0.10509499162435532,0.09589245170354843,0.051391102373600006,-0.0021696314215660095,-0.029462754726409912,0.04737819731235504,0.05229528993368149
9200,0.49701017141342163,0.2650367021560669,0.09619757533073425,0.10520248115062714,0.09595530480146408,0.05142859369516373,-0.0021973331458866596,-0.029529839754104614,0.04831268638372421,0.051583580672740936
9220,0.4971592426300049,0.2651616334915161,0.09637542814016342,0.10529783368110657,0.09605637192726135,0.05148840323090553,-0.002211557002738118,-0.02959047444164753,0.04703541472554207,0.051476120948791504
9240,0.49733927845954895,0.2652594745159149,0.09647469967603683,0.10535068064928055,0.09610079228878021,0.051538873463869095,-0.002228586934506893,-0.029645223170518875,0.04859628528356552,0.05200465768575668
9260,0.4977254569530487,0.26537665724754333,0.09664735943078995,0.10539393872022629,0.09614730626344681,0.051586903631687164,-0.002229137346148491,-0.029704781249165535,0.05025579780340195,0.053641580045223236
9280,0.4978209137916565,0.26558220386505127,0.09683296084403992,0.10555186122655869,0.09622468054294586,0.05164119973778725,-0.002229384146630764,-0.029765918850898743,0.049356188625097275,0.051790669560432434
9300,0.49795258045196533,0.26572945713996887,0.09699247777462006,0.10567183792591095,0.09631867706775665,0.051701560616493225,-0.00225191586650908,-0.029818912968039513,0.048674698919057846,0.05100572481751442
9320,0.4984918236732483,0.26582321524620056,0.09706878662109375,0.1057189553976059,0.09640083461999893,0.051753293722867966,-0.0022437211591750383,-0.02988514117896557,0.04762740433216095,0.05297182872891426
9340,0.4986232817173004,0.2659648656845093,0.09729710966348648,0.10575706511735916,0.0964745283126831,0.05182882770895958,-0.002248009666800499,-0.029943009838461876,0.0482938326895237,0.05143857002258301
9360,0.49882036447525024,0.2661009430885315,0.09744108468294144,0.10583410412073135,0.09656304866075516,0.051893021911382675,-0.0022723223082721233,-0.030008438974618912,0.04736941680312157,0.0518898107111454
9380,0.4989740550518036,0.2662622034549713,0.09759050607681274,0.10593897849321365,0.09660612791776657,0.051942143589258194,-0.002285752212628722,-0.03006506897509098,0.04800184816122055,0.05023597180843353
9400,0.49920454621315,0.2663731873035431,0.09770555049180984,0.10600098222494125,0.09667649865150452,0.05197529494762421,-0.0023124173749238253,-0.030124276876449585,0.04717008396983147,0.05155666545033455
9420,0.49940040707588196,0.26650115847587585,0.09782136231660843,0.10606499761343002,0.09669312834739685,0.05199552699923515,-0.0023317846935242414,-0.030192561447620392,0.04649198427796364,0.05223517864942551
9440,0.49962928891181946,0.26668182015419006,0.09796066582202911,0.10613011568784714,0.09676674753427505,0.052032120525836945,-0.0023519692476838827,-0.030260885134339333,0.04788629338145256,0.05092307925224304
9460,0.4999813139438629,0.2667631506919861,0.09812760353088379,0.10617054998874664,0.0968296229839325,0.05207020789384842,-0.0023546910379081964,-0.03031679056584835,0.04725468531250954,0.050753187388181686
9480,0.5000457167625427,0.26691940426826477,0.09828976541757584,0.10623316466808319,0.0968557745218277,0.05210840702056885,-0.0023846819531172514,-0.030374551191926003,0.04704195633530617,0.051454756408929825
9500,0.5001357793807983,0.26703161001205444,0.09845837950706482,0.10634223371744156,0.09693934768438339,0.052152182906866074,-0.0024080821312963963,-0.03043016977608204,0.04777329042553902,0.05076005682349205
9520,0.5004059672355652,0.2672058939933777,0.09860321134328842,0.10637658089399338,0.09697573632001877,0.052179232239723206,-0.002423499710857868,-0.0304886307567358,0.04686272516846657,0.05062979459762573
9540,0.500700056552887,0.26720479130744934,0.09873063862323761,0.10638782382011414,0.09705517441034317,0.05221598967909813,-0.002433384070172906,-0.03055238351225853,0.04855453595519066,0.05030841380357742
9560,0.5009918808937073,0.2674259841442108,0.09891947358846664,0.10645215213298798,0.09709881991147995,0.052243731915950775,-0.002470098901540041,-0.03061099909245968,0.049001116305589676,0.051130104809999466
9580,0.5010102987289429,0.2676457464694977,0.09909985959529877,0.10655897855758667,0.097166046500206,0.05227530375123024,-0.0025056127924472094,-0.030661826953291893,0.048764634877443314,0.050651535391807556
9600,0.5012867450714111,0.2676839232444763,0.09923362731933594,0.10664835572242737,0.09724190831184387,0.052352480590343475,-0.002527017844840884,-0.030715882778167725,0.04875136911869049,0.05197497084736824
9620,0.5015822649002075,0.2678356468677521,0.0994100421667099,0.1067458838224411,0.09727764874696732,0.05240144953131676,-0.0025431972462683916,-0.03077179193496704,0.045935049653053284,0.05208548530936241
9640,0.5018234252929688,0.26802805066108704,0.09955266863107681,0.10684730112552643,0.09729433059692383,0.05246100574731827,-0.002569558098912239,-0.030814683064818382,0.04725204408168793,0.054218679666519165
9660,0.5019369125366211,0.268145889043808,0.09973078221082687,0.10693687200546265,0.09738647937774658,0.05254945158958435,-0.002590237883850932,-0.03087574802339077,0.04752225801348686,0.051466334611177444
9680,0.5021374225616455,0.2682584524154663,0.09987273067235947,0.10696341842412949,0.09743566066026688,0.05259574577212334,-0.00261653121560812,-0.03093966655433178,0.04843785613775253,0.05194264277815819
9700,0.5024434328079224,0.26835760474205017,0.10000918060541153,0.10703331232070923,0.09748352319002151,0.05265039950609207,-0.0026344754733145237,-0.030999230220913887,0.04646914079785347,0.05002526566386223
9720,0.5025328397750854,0.26849013566970825,0.10019947588443756,0.10710965842008591,0.0975436419248581,0.05268993601202965,-0.0026476045604795218,-0.03106188029050827,0.04846727102994919,0.0542193278670311
9740,0.5028344392776489,0.26865655183792114,0.10036022961139679,0.10716518014669418,0.09760338068008423,0.05271890014410019,-0.0026590635534375906,-0.03111925907433033,0.04951697960495949,0.05104073882102966
9760,0.5030257105827332,0.26876121759414673,0.10050763189792633,0.1072220653295517,0.09767282754182816,0.052769020199775696,-0.002659201854839921,-0.031172439455986023,0.047724608331918716,0.05383000522851944
9780,0.5032618045806885,0.26893123984336853,0.10062854737043381,0.10727330297231674,0.09771739691495895,0.05281870812177658,-0.002685187617316842,-0.03122362680733204,0.04804430902004242,0.05150177329778671
9800,0.5034114718437195,0.2691161036491394,0.10080736875534058,0.10732386261224747,0.09773697704076767,0.052838850766420364,-0.0026922260876744986,-0.03128243610262871,0.0467369370162487,0.05033859610557556
9820,0.5036554336547852,0.26926177740097046,0.10095054656267166,0.10736995190382004,0.09777634590864182,0.05288340896368027,-0.0027103868778795004,-0.031335316598415375,0.046326715499162674,0.053817227482795715
9840,0.5039055347442627,0.26936447620391846,0.10112152993679047,0.10745469480752945,0.09781467169523239,0.052945274859666824,-0.002735296729952097,-0.03139438107609749,0.04787369444966316,0.05024728924036026
9860,0.5040565729141235,0.2695741653442383,0.10128859430551529,0.10748004913330078,0.09788597375154495,0.05298102647066116,-0.002749823033809662,-0.031458575278520584,0.049089182168245316,0.051903385668992996
9880,0.5041367411613464,0.26966339349746704,0.1014019325375557,0.10758224874734879,0.09795606136322021,0.05301674082875252,-0.0027827175799757242,-0.03150663524866104,0.04691322147846222,0.05092062056064606
9900,0.5043932795524597,0.269784152507782,0.10153001546859741,0.10764064639806747,0.09801680594682693,0.05305928736925125,-0.002811082173138857,-0.03156382963061333,0.04614506661891937,0.05087680742144585
9920,0.5046823024749756,0.2699643671512604,0.10169371217489243,0.1076648086309433,0.09807068854570389,0.053088847547769547,-0.002825959585607052,-0.03162168338894844,0.048815105110406876,0.05031602829694748
9940,0.5049418210983276,0.2700341045856476,0.1018415167927742,0.10774064064025879,0.09811750799417496,0.05315747112035751,-0.0028188640717417,-0.03168048709630966,0.04757268354296684,0.051414791494607925
9960,0.5050858855247498,0.27017942070961,0.10201552510261536,0.1077982559800148,0.09814673662185669,0.05320274084806442,-0.0028401557356119156,-0.031731829047203064,0.0468406155705452,0.0505296066403389
9980,0.5053000450134277,0.27039483189582825,0.10222438722848892,0.10792089998722076,0.09820812195539474,0.053237419575452805,-0.002854638732969761,-0.03178294003009796,0.04351186752319336,0.05319695174694061
10000,0.5055690407752991,0.27044108510017395,0.10233035683631897,0.10799649357795715,0.09826171398162842,0.05329691991209984,-0.0028770524077117443,-0.03183906897902489,0.04720383509993553,0.0504721961915493
10020,0.5056466460227966,0.27060675621032715,0.1024998351931572,0.1080646738409996,0.09831149876117706,0.05333586782217026,-0.0028970094863325357,-0.031901925802230835,0.04712038114666939,0.05039434880018234
10040,0.5059367418289185,0.27073249220848083,0.10262569040060043,0.10810399800539017,0.09836471825838089,0.05338083580136299,-0.0029223880264908075,-0.03196240961551666,0.04721138998866081,0.05224877595901489
10060,0.5059682726860046,0.27083903551101685,0.10281409323215485,0.10813748836517334,0.09842468798160553,0.053433384746313095,-0.0029481733217835426,-0.03202508017420769,0.04736672341823578,0.051036931574344635
